Symbol,Date,Close,High,Low,Open,Volume
TSLA,2015-01-01,222.41,222.41,222.41,222.41,0
TSLA,2015-01-02,219.31,223.25,213.26,222.63,4764443
TSLA,2015-01-05,210.09,216.5,207.1626,214.5,5368477
TSLA,2015-01-06,211.28,214.2,204.21,210.06,6261936
TSLA,2015-01-07,210.95,214.78,209.78,213.4,2968390
TSLA,2015-01-08,210.615,213.7999,210.01,212.81,3442509
TSLA,2015-01-09,206.66,209.98,204.96,208.8,4668295
TSLA,2015-01-12,202.21,204.47,199.25,203.05,5950280
TSLA,2015-01-13,204.25,207.61,200.911,203.32,4477320
TSLA,2015-01-14,192.69,195.2,185.0,185.83,11551855
TSLA,2015-01-15,191.87,195.7499,190.0,194.49,5216524
TSLA,2015-01-16,193.07,194.49,189.65,190.68,3603158
TSLA,2015-01-19,193.07,193.07,193.07,193.07,0
TSLA,2015-01-20,191.93,194.1199,187.04,193.87,4503182
TSLA,2015-01-21,196.57,198.68,189.51,189.55,4153043
TSLA,2015-01-22,201.62,203.24,195.2,197.0,4116905
TSLA,2015-01-23,201.29,203.5,198.33,200.29,3442371
TSLA,2015-01-26,206.55,208.62,201.05,201.5,3234522
TSLA,2015-01-27,205.98,208.03,203.3,204.41,2781024
TSLA,2015-01-28,199.37,206.368,198.42,206.25,3149606
TSLA,2015-01-29,205.2,205.98,196.5,201.11,3548106
TSLA,2015-01-30,203.6,207.47,203.0,203.81,3006959
TSLA,2015-02-02,210.94,211.9499,203.3,204.0,4149186
TSLA,2015-02-03,218.36,220.37,211.27,213.22,4826244
TSLA,2015-02-04,218.55,221.479,216.8,218.29,3305377
TSLA,2015-02-05,220.99,225.48,219.638,219.89,3522947
TSLA,2015-02-06,217.36,223.4,216.5001,222.0,3243931
TSLA,2015-02-09,217.48,217.93,211.99,215.38,3472423
TSLA,2015-02-10,216.29,220.5,215.0,217.55,5390542
TSLA,2015-02-11,212.8,214.74,207.28,212.2,9769102
TSLA,2015-02-12,202.88,203.0882,193.28,193.57,15649607
TSLA,2015-02-13,203.77,205.99,200.91,202.89,6191003
TSLA,2015-02-16,203.77,203.77,203.77,203.77,0
TSLA,2015-02-17,204.35,205.7,201.5,202.7,3979647
TSLA,2015-02-18,204.46,206.17,202.6,204.01,2713598
TSLA,2015-02-19,211.705,212.44,203.75,205.0,5154148
TSLA,2015-02-20,217.11,217.6,209.81,210.74,5982089
TSLA,2015-02-23,207.335,218.2,206.33,214.99,8499775
TSLA,2015-02-24,204.11,207.29,201.7,207.29,6603560
TSLA,2015-02-25,203.76,207.14,202.58,204.94,3909520
TSLA,2015-02-26,207.19,211.09,202.22,203.95,6472855
TSLA,2015-02-27,203.34,208.55,202.8,207.0,3882084
TSLA,2015-03-02,197.325,203.34,195.825,202.7,7922065
TSLA,2015-03-03,199.56,200.2435,195.32,196.81,4432329
TSLA,2015-03-04,202.435,202.52,197.21,199.01,4221962
TSLA,2015-03-05,200.63,206.19,200.15,202.85,4877015
TSLA,2015-03-06,193.88,200.75,192.151,199.21,6712438
TSLA,2015-03-09,190.88,194.49,188.25,194.43,6736724
TSLA,2015-03-10,190.32,193.5,187.6,188.4,5579691
TSLA,2015-03-11,193.74,196.18,191.01,191.15,4974871
TSLA,2015-03-12,191.07,194.45,189.75,193.75,4149294
TSLA,2015-03-13,188.68,191.75,187.32,188.89,5434298
TSLA,2015-03-16,195.7,195.91,189.8,192.01,5628783
TSLA,2015-03-17,194.73,198.71,193.94,195.28,4894052
TSLA,2015-03-18,200.71,200.88,193.11,194.95,4820936
TSLA,2015-03-19,195.65,204.59,194.53,201.84,8475244
TSLA,2015-03-20,198.08,198.99,195.621,197.45,4269467
TSLA,2015-03-23,199.63,200.5,197.47,198.48,2631626
TSLA,2015-03-24,201.72,203.79,199.75,201.58,3649860
TSLA,2015-03-25,194.3,198.59,192.7,198.49,5730389
TSLA,2015-03-26,190.405,194.79,189.7,193.91,4127956
TSLA,2015-03-27,185.0,189.2899,181.4,189.07,8604947
TSLA,2015-03-30,190.57,192.25,181.8,189.07,10089516
TSLA,2015-03-31,188.77,193.76,188.41,193.53,5026569
TSLA,2015-04-01,187.59,192.3,186.05,188.7,3794621
TSLA,2015-04-02,191.0,193.23,190.0,190.23,5010368
TSLA,2015-04-03,191.0,191.0,191.0,191.0,0
TSLA,2015-04-06,203.1,207.75,197.5,198.0,12455811
TSLA,2015-04-07,203.25,205.06,201.14,202.5,4347864
TSLA,2015-04-08,207.67,210.9,205.87,208.2,6303117
TSLA,2015-04-09,210.09,210.37,206.12,208.15,3800225
TSLA,2015-04-10,210.9,211.65,209.0,209.85,4067675
TSLA,2015-04-13,209.78,213.0,209.05,210.435,3758230
TSLA,2015-04-14,207.46,209.49,205.5,208.57,3025963
TSLA,2015-04-15,207.83,209.59,206.6,207.07,1952378
TSLA,2015-04-16,206.7,209.17,206.29,207.61,1659059
TSLA,2015-04-17,206.79,206.88,203.5,204.99,2469926
TSLA,2015-04-20,205.27,207.85,203.85,206.78,2559251
TSLA,2015-04-21,209.41,210.75,204.31,205.75,3432541
TSLA,2015-04-22,219.44,221.88,211.69,212.5,7863037
TSLA,2015-04-23,218.6,221.48,217.1501,218.17,4411184
TSLA,2015-04-24,218.425,220.8,218.01,220.5,2427843
TSLA,2015-04-27,231.55,238.75,222.0,222.63,11672627
TSLA,2015-04-28,230.48,235.5,228.03,234.75,6085379
TSLA,2015-04-29,232.45,234.97,227.63,230.05,3936077
TSLA,2015-04-30,226.05,232.89,225.17,230.35,3911857
TSLA,2015-05-01,226.03,231.77,220.405,229.74,5281689
TSLA,2015-05-04,230.51,234.73,227.11,228.18,4434596
TSLA,2015-05-05,232.95,239.5,229.13,237.76,5796873
TSLA,2015-05-06,230.43,234.47,228.2,234.07,5270933
TSLA,2015-05-07,236.8,237.48,220.25,221.0,9455909
TSLA,2015-05-08,236.61,238.4099,233.7,235.96,4668236
TSLA,2015-05-11,239.49,242.88,235.31,236.29,5672262
TSLA,2015-05-12,244.74,246.35,238.19,240.1,6363429
TSLA,2015-05-13,243.18,248.3,242.25,247.61,5440165
TSLA,2015-05-14,244.1,244.89,241.25,244.82,2895936
TSLA,2015-05-15,248.84,249.4,242.5,243.93,4527563
TSLA,2015-05-18,248.75,249.9,246.0,246.86,3353212
TSLA,2015-05-19,247.14,251.0,246.15,248.34,3674231
TSLA,2015-05-20,244.35,247.74,241.3721,247.12,3755569
TSLA,2015-05-21,245.62,246.62,242.3574,243.17,1970643
TSLA,2015-05-22,247.73,248.6,245.01,245.38,2223089
TSLA,2015-05-25,247.73,247.73,247.73,247.73,0
TSLA,2015-05-26,247.455,252.0,246.5,247.68,3498682
TSLA,2015-05-27,247.43,249.5,245.55,248.51,3408200
TSLA,2015-05-28,251.45,251.8,245.05,247.0,3647283
TSLA,2015-05-29,250.8,252.8677,249.43,250.85,3789283
TSLA,2015-06-01,249.45,251.6,247.47,251.26,2505057
TSLA,2015-06-02,248.35,249.4,246.3,248.79,2134809
TSLA,2015-06-03,248.99,250.72,247.01,248.0,1781505
TSLA,2015-06-04,245.92,249.3,245.71,247.5,2453615
TSLA,2015-06-05,249.14,249.7,245.68,246.16,3022026
TSLA,2015-06-08,256.29,258.75,250.31,250.77,5016997
TSLA,2015-06-09,256.0,257.74,254.14,255.5,2611146
TSLA,2015-06-10,250.7,254.0,248.5,251.9,3454453
TSLA,2015-06-11,251.41,254.37,250.43,253.25,2044058
TSLA,2015-06-12,250.69,253.46,250.21,250.21,1422335
TSLA,2015-06-15,250.38,251.28,246.01,249.68,2186175
TSLA,2015-06-16,253.12,253.44,249.095,250.13,1984678
TSLA,2015-06-17,260.41,264.36,252.02,252.17,5512920
TSLA,2015-06-18,261.89,263.46,260.02,261.83,2782703
TSLA,2015-06-19,262.51,263.8,260.1,262.21,2463013
TSLA,2015-06-22,259.79,264.4,255.69,262.15,4561079
TSLA,2015-06-23,267.67,268.0,258.57,260.31,3870818
TSLA,2015-06-24,265.17,267.35,263.72,267.0,2412293
TSLA,2015-06-25,268.79,271.41,265.25,266.49,2849204
TSLA,2015-06-26,267.09,269.11,266.0,269.11,3838434
TSLA,2015-06-29,262.02,265.95,260.7,261.95,3478909
TSLA,2015-06-30,268.26,270.92,264.0,264.8,3086935
TSLA,2015-07-01,269.15,272.62,267.8503,271.15,2101224
TSLA,2015-07-02,280.02,282.45,273.31,280.195,7163930
TSLA,2015-07-03,280.02,280.02,280.02,280.02,0
TSLA,2015-07-06,279.72,281.69,276.3,278.88,4121933
TSLA,2015-07-07,267.88,275.2,260.77,275.0,6105126
TSLA,2015-07-08,254.96,260.8,254.31,259.32,6221077
TSLA,2015-07-09,257.92,262.95,256.79,259.08,3334077
TSLA,2015-07-10,259.15,263.0,257.82,262.22,2610858
TSLA,2015-07-13,262.16,262.55,256.05,262.25,2960319
TSLA,2015-07-14,265.65,265.9899,260.51,262.1,1907641
TSLA,2015-07-15,263.14,267.49,262.08,266.74,2021621
TSLA,2015-07-16,266.68,267.2,263.16,264.22,1615961
TSLA,2015-07-17,274.66,275.54,268.25,272.5,5004099
TSLA,2015-07-20,282.26,286.65,272.54,275.0,4978454
TSLA,2015-07-21,266.77,273.5,266.55,270.05,6108686
TSLA,2015-07-22,267.87,269.44,260.86,261.27,3104960
TSLA,2015-07-23,267.2,269.9,265.27,269.65,2227239
TSLA,2015-07-24,265.41,271.09,263.92,267.38,2836498
TSLA,2015-07-27,253.01,264.4321,250.79,262.43,4694192
TSLA,2015-07-28,264.82,265.4,251.8373,255.75,3895808
TSLA,2015-07-29,263.82,267.89,262.0,264.27,2790095
TSLA,2015-07-30,266.79,266.94,262.11,262.69,2034560
TSLA,2015-07-31,266.15,269.3599,265.123,267.6,2222552
TSLA,2015-08-03,259.99,266.7099,257.07,266.29,2553474
TSLA,2015-08-04,266.28,266.72,258.34,260.01,2352530
TSLA,2015-08-05,270.13,271.0,260.4,263.58,6214319
TSLA,2015-08-06,246.13,255.0,236.12,249.54,14623754
TSLA,2015-08-07,242.51,243.73,238.39,243.58,5073390
TSLA,2015-08-10,241.14,242.97,236.05,238.15,4185860
TSLA,2015-08-11,237.37,239.3,234.44,237.15,4264939
TSLA,2015-08-12,238.17,239.77,232.74,235.0,3739157
TSLA,2015-08-13,242.51,246.48,239.12,239.86,4689182
TSLA,2015-08-14,243.15,247.93,241.77,247.24,4364810
TSLA,2015-08-17,254.99,256.59,250.51,255.56,7176690
TSLA,2015-08-18,260.72,260.95,253.5601,255.38,4195035
TSLA,2015-08-19,255.25,260.65,255.02,260.33,3604282
TSLA,2015-08-20,242.18,254.56,241.9,252.06,4905757
TSLA,2015-08-21,230.77,243.7999,230.51,236.0,6590234
TSLA,2015-08-24,218.87,231.4,195.0,202.79,9581585
TSLA,2015-08-25,220.03,230.9,219.12,230.52,4327294
TSLA,2015-08-26,224.84,228.0,215.51,227.93,4963042
TSLA,2015-08-27,242.99,244.75,230.81,231.0,7655959
TSLA,2015-08-28,248.48,251.45,241.57,241.86,5513673
TSLA,2015-08-31,249.06,254.95,245.51,245.62,4700232
TSLA,2015-09-01,238.63,246.0,236.97,240.34,5454765
TSLA,2015-09-02,247.69,247.88,239.78,245.3,4629174
TSLA,2015-09-03,245.57,252.08,245.0,252.06,4194772
TSLA,2015-09-04,241.93,244.09,238.2,240.89,3689153
TSLA,2015-09-07,241.93,241.93,241.93,241.93,0
TSLA,2015-09-08,248.17,249.16,244.05,245.05,3138231
TSLA,2015-09-09,248.91,254.25,248.303,252.05,3390788
TSLA,2015-09-10,248.48,250.7231,245.33,247.23,2709024
TSLA,2015-09-11,250.24,250.24,244.73,247.64,2350844
TSLA,2015-09-14,253.19,254.25,249.67,251.1,2890851
TSLA,2015-09-15,253.57,254.6,249.5,252.75,2933466
TSLA,2015-09-16,262.25,262.88,252.88,253.04,4417081
TSLA,2015-09-17,262.07,265.5,260.69,263.96,3585812
TSLA,2015-09-18,260.62,263.82,257.5,257.96,3763064
TSLA,2015-09-21,264.2,271.57,255.8,263.98,6120155
TSLA,2015-09-22,260.94,262.65,255.87,259.03,3664353
TSLA,2015-09-23,261.06,262.08,257.5838,261.95,2600778
TSLA,2015-09-24,263.12,263.45,256.21,259.53,3448191
TSLA,2015-09-25,256.91,266.91,256.15,266.61,3773392
TSLA,2015-09-28,248.43,259.79,246.61,257.35,4901057
TSLA,2015-09-29,246.65,254.73,245.46,250.46,3703154
TSLA,2015-09-30,248.4,252.4,242.34,252.0,4929582
TSLA,2015-10-01,239.88,248.5,237.13,247.51,4572964
TSLA,2015-10-02,247.57,247.7,234.93,235.6,4423982
TSLA,2015-10-05,246.15,249.84,244.13,248.84,3689865
TSLA,2015-10-06,241.46,243.03,235.58,240.0,5235897
TSLA,2015-10-07,231.96,237.7,229.12,236.63,6813959
TSLA,2015-10-08,226.72,230.72,221.31,230.08,6133216
TSLA,2015-10-09,220.69,224.37,218.36,220.93,6158370
TSLA,2015-10-12,215.58,223.0,215.27,222.99,3836303
TSLA,2015-10-13,219.25,222.522,211.13,213.28,5171535
TSLA,2015-10-14,216.88,220.95,215.43,220.67,3104446
TSLA,2015-10-15,221.31,221.73,213.7,216.43,2844233
TSLA,2015-10-16,227.01,230.4805,222.87,223.04,4334493
TSLA,2015-10-19,228.1,231.15,224.94,226.5,2507895
TSLA,2015-10-20,213.03,228.6,202.0,227.72,14900047
TSLA,2015-10-21,210.09,214.81,208.8,211.99,4183471
TSLA,2015-10-22,211.72,215.75,209.4,211.56,2825159
TSLA,2015-10-23,209.09,215.35,207.69,215.0,4235462
TSLA,2015-10-26,215.26,215.88,210.0,211.38,3391438
TSLA,2015-10-27,210.35,217.1,207.51,214.84,3519449
TSLA,2015-10-28,212.96,213.45,208.3,211.31,2728593
TSLA,2015-10-29,211.63,213.7481,210.64,211.75,1805032
TSLA,2015-10-30,206.93,211.63,203.89,210.4,4438901
TSLA,2015-11-02,213.79,215.8,207.22,208.92,3927944
TSLA,2015-11-03,208.35,214.44,207.75,213.85,8332485
TSLA,2015-11-04,231.63,232.74,225.2,227.0,12726366
TSLA,2015-11-05,231.77,234.5843,229.19,230.58,4496843
TSLA,2015-11-06,232.36,233.359,229.5,230.7,2445293
TSLA,2015-11-09,225.33,232.99,224.31,232.99,3850860
TSLA,2015-11-10,216.5,223.7,216.08,223.48,4617007
TSLA,2015-11-11,219.08,219.48,213.63,217.77,3347806
TSLA,2015-11-12,212.94,219.0,212.66,217.85,2915900
TSLA,2015-11-13,207.19,212.99,206.52,212.95,3430327
TSLA,2015-11-16,214.31,214.98,205.8,206.09,2925395
TSLA,2015-11-17,214.0,216.0,211.4,215.2,2148679
TSLA,2015-11-18,221.07,221.38,212.52,214.5,2811900
TSLA,2015-11-19,221.8,226.19,220.3,220.54,2504375
TSLA,2015-11-20,220.01,225.0,213.58,223.49,4400722
TSLA,2015-11-23,217.75,219.18,214.6798,217.35,2526199
TSLA,2015-11-24,218.25,221.0,215.0,215.37,2480293
TSLA,2015-11-25,229.64,230.825,220.375,221.34,3990779
TSLA,2015-11-26,229.64,229.64,229.64,229.64,0
TSLA,2015-11-27,231.61,232.25,227.01,231.06,1949353
TSLA,2015-11-30,230.26,234.28,229.08,231.79,2659813
TSLA,2015-12-01,237.19,238.0,231.05,231.06,3733955
TSLA,2015-12-02,231.99,238.6,231.23,237.0,2981468
TSLA,2015-12-03,232.71,237.45,230.0,235.48,2939564
TSLA,2015-12-04,230.38,233.27,227.66,232.46,2573603
TSLA,2015-12-07,231.13,235.63,226.15,227.7,3144223
TSLA,2015-12-08,226.72,228.8,224.2,227.52,2687636
TSLA,2015-12-09,224.52,227.5,220.72,226.7,3057753
TSLA,2015-12-10,227.07,228.49,223.64,224.71,2071692
TSLA,2015-12-11,217.02,225.75,216.64,225.24,3268726
TSLA,2015-12-14,218.58,220.92,214.87,217.51,2831518
TSLA,2015-12-15,221.09,222.22,218.0,221.82,2244424
TSLA,2015-12-16,234.51,234.88,220.73,222.1,5104341
TSLA,2015-12-17,233.39,237.76,229.8149,233.94,3298638
TSLA,2015-12-18,230.46,235.9,229.29,232.89,3014170
TSLA,2015-12-21,232.56,235.83,231.08,231.69,1953174
TSLA,2015-12-22,229.95,236.55,229.63,234.99,1961495
TSLA,2015-12-23,229.7,233.45,228.13,232.18,1554979
TSLA,2015-12-24,230.57,231.88,228.28,230.56,710277
TSLA,2015-12-25,230.57,230.57,230.57,230.57,0
TSLA,2015-12-28,228.95,231.98,225.54,231.49,1901304
TSLA,2015-12-29,237.19,237.72,229.547,230.06,2406290
TSLA,2015-12-30,238.09,243.634,235.6707,236.6,3697921
TSLA,2015-12-31,240.01,243.45,238.37,238.51,2715038
TSLA,2016-01-01,240.01,240.01,240.01,240.01,0
TSLA,2016-01-04,223.41,231.38,219.0,230.72,6827146
TSLA,2016-01-05,223.43,226.89,220.0,226.36,3186752
TSLA,2016-01-06,219.04,220.05,215.98,220.0,3779128
TSLA,2016-01-07,215.65,218.44,213.67,214.19,3554251
TSLA,2016-01-08,211.0,220.44,210.77,217.86,3628058
TSLA,2016-01-11,207.85,214.45,203.0,214.01,4091421
TSLA,2016-01-12,209.97,213.7395,205.31,211.6,3091917
TSLA,2016-01-13,200.31,212.65,200.0,212.01,4126416
TSLA,2016-01-14,206.18,210.0,193.38,202.21,6490741
TSLA,2016-01-15,204.99,205.07,197.25,198.97,5578640
TSLA,2016-01-18,204.99,204.99,204.99,204.99,0
TSLA,2016-01-19,204.72,210.47,200.78,208.71,4038675
TSLA,2016-01-20,198.7,201.28,191.25,199.4,5838608
TSLA,2016-01-21,199.97,203.23,195.02,201.55,3166159
TSLA,2016-01-22,202.55,205.5,199.03,204.8005,3124055
TSLA,2016-01-25,196.38,203.57,195.88,200.06,2698739
TSLA,2016-01-26,193.56,197.82,188.88,196.7,4964180
TSLA,2016-01-27,188.07,193.26,185.77,192.38,3617221
TSLA,2016-01-28,189.7,191.28,182.41,190.79,4592754
TSLA,2016-01-29,191.2,193.74,188.08,189.95,2852289
TSLA,2016-02-01,196.94,199.52,182.75,188.76,5297639
TSLA,2016-02-02,182.78,193.12,180.23,192.42,5773637
TSLA,2016-02-03,173.48,183.94,170.18,183.59,7931362
TSLA,2016-02-04,175.33,175.98,166.99,170.7,4385366
TSLA,2016-02-05,162.6,173.0,157.7442,171.3,9437591
TSLA,2016-02-08,147.99,157.15,146.0,157.105,9312988
TSLA,2016-02-09,148.25,159.79,141.05,142.32,8651648
TSLA,2016-02-10,143.67,154.97,141.74,150.5,10406513
TSLA,2016-02-11,150.47,163.26,147.0,152.0,14252364
TSLA,2016-02-12,151.04,157.01,143.7,155.0,7235783
TSLA,2016-02-15,151.04,151.04,151.04,151.04,0
TSLA,2016-02-16,155.17,162.95,154.11,158.7,5593794
TSLA,2016-02-17,168.68,169.34,156.68,159.0,5825159
TSLA,2016-02-18,166.77,172.95,164.77,172.42,3887574
TSLA,2016-02-19,166.58,167.49,162.5,163.66,2959390
TSLA,2016-02-22,177.74,178.91,169.85,170.12,5060051
TSLA,2016-02-23,177.21,181.73,173.68,176.16,5984374
TSLA,2016-02-24,179.0,179.5,167.84,172.75,5395609
TSLA,2016-02-25,187.43,188.5192,175.2,178.65,5750741
TSLA,2016-02-26,190.34,192.0,185.0,188.7,6065117
TSLA,2016-02-29,191.93,196.35,189.222,192.4,4498997
TSLA,2016-03-01,186.35,195.9484,182.7,194.25,6712159
TSLA,2016-03-02,188.34,188.52,181.5,183.73,4862396
TSLA,2016-03-03,195.74,197.42,184.22,188.28,4829018
TSLA,2016-03-04,201.04,204.03,197.5001,198.0,6489058
TSLA,2016-03-07,205.29,209.7,197.4,197.68,5337072
TSLA,2016-03-08,202.6,207.5,202.2,203.5,4178693
TSLA,2016-03-09,208.72,209.3726,202.79,204.52,3208554
TSLA,2016-03-10,205.18,213.29,200.671,210.0,5192523
TSLA,2016-03-11,207.5,209.42,205.33,207.93,3343077
TSLA,2016-03-14,215.15,216.72,210.64,212.65,4065705
TSLA,2016-03-15,218.34,218.97,211.5,214.27,3180452
TSLA,2016-03-16,221.93,222.58,217.02,218.0,3516703
TSLA,2016-03-17,226.38,228.5,220.0,221.47,3782891
TSLA,2016-03-18,232.74,234.48,228.06,229.1,4711793
TSLA,2016-03-21,238.32,239.88,235.0,235.34,5307822
TSLA,2016-03-22,234.24,238.99,232.558,237.21,4315988
TSLA,2016-03-23,222.58,234.73,222.03,232.37,4948841
TSLA,2016-03-24,227.75,228.8877,215.0,215.78,4960900
TSLA,2016-03-25,227.75,227.75,227.75,227.75,0
TSLA,2016-03-28,230.26,234.81,225.0,231.61,3925685
TSLA,2016-03-29,230.13,232.38,225.33,229.89,4014330
TSLA,2016-03-30,226.89,235.5,226.5,235.09,4032981
TSLA,2016-03-31,229.77,237.42,225.01,229.34,8012872
TSLA,2016-04-01,237.59,247.9,233.25,244.825,15997509
TSLA,2016-04-04,246.99,252.12,243.64,249.12,13475327
TSLA,2016-04-05,255.47,256.56,240.0,240.5,9948699
TSLA,2016-04-06,265.42,267.74,253.45,253.97,11705479
TSLA,2016-04-07,257.2,269.34,254.51,266.45,8856171
TSLA,2016-04-08,250.07,260.82,248.0201,260.5,7363935
TSLA,2016-04-11,249.92,258.99,245.3,251.0,9161693
TSLA,2016-04-12,247.82,251.8,243.63,249.5,5763208
TSLA,2016-04-13,254.53,255.5,247.33,248.51,4925595
TSLA,2016-04-14,251.86,256.839,251.0501,253.0,4132185
TSLA,2016-04-15,254.51,254.6,249.12,251.31,3752366
TSLA,2016-04-18,253.88,258.31,251.66,252.23,4271362
TSLA,2016-04-19,247.37,254.3699,241.251,253.12,6357526
TSLA,2016-04-20,249.97,253.66,241.5,246.26,5194051
TSLA,2016-04-21,248.29,250.9,246.91,248.99,2783059
TSLA,2016-04-22,253.75,254.0,245.71,248.89,3786327
TSLA,2016-04-25,251.82,257.38,250.76,253.01,3670348
TSLA,2016-04-26,253.74,255.73,249.39,252.05,3223839
TSLA,2016-04-27,251.47,255.0,249.4,252.75,3205808
TSLA,2016-04-28,247.71,253.43,247.44,249.85,2518990
TSLA,2016-04-29,240.76,248.43,237.81,248.14,5413787
TSLA,2016-05-02,241.8,243.19,234.82,241.5,3843935
TSLA,2016-05-03,232.32,238.91,231.62,237.36,4302222
TSLA,2016-05-04,222.56,234.46,220.4,230.29,8700459
TSLA,2016-05-05,211.53,228.64,209.79,228.46,11254827
TSLA,2016-05-06,214.93,216.37,208.11,210.87,5685237
TSLA,2016-05-09,208.92,216.15,206.8,215.72,4776383
TSLA,2016-05-10,208.69,209.47,205.0,207.55,4070617
TSLA,2016-05-11,208.96,215.48,206.05,207.59,5161864
TSLA,2016-05-12,207.28,211.67,203.6572,211.44,3650475
TSLA,2016-05-13,207.61,211.2,206.7,207.78,2822781
TSLA,2016-05-16,208.29,213.15,207.92,208.15,2949396
TSLA,2016-05-17,204.66,209.8199,204.02,209.05,2843597
TSLA,2016-05-18,211.17,215.31,207.75,209.15,5617519
TSLA,2016-05-19,215.21,216.79,207.3,213.62,6866321
TSLA,2016-05-20,220.28,220.55,216.35,216.99,9007076
TSLA,2016-05-23,216.22,222.6,215.86,219.87,5102479
TSLA,2016-05-24,217.91,218.74,215.18,216.6,3013843
TSLA,2016-05-25,219.58,221.36,216.51,217.91,3132615
TSLA,2016-05-26,225.12,225.26,219.05,220.5,4072424
TSLA,2016-05-27,223.04,225.93,220.75,224.99,3650272
TSLA,2016-05-30,223.04,223.04,223.04,223.04,0
TSLA,2016-05-31,223.23,224.7497,221.5001,223.04,2789002
TSLA,2016-06-01,219.56,222.4,216.89,221.48,2982695
TSLA,2016-06-02,218.96,219.909,217.11,219.59,2032832
TSLA,2016-06-03,218.99,221.94,218.01,220.0,2228970
TSLA,2016-06-06,220.68,220.9,215.45,218.0,2249508
TSLA,2016-06-07,232.34,234.44,221.52,222.24,6213573
TSLA,2016-06-08,235.52,240.845,232.605,233.8,5971995
TSLA,2016-06-09,229.36,235.33,227.06,234.98,4492075
TSLA,2016-06-10,218.79,227.97,218.4217,227.39,6026603
TSLA,2016-06-13,217.87,225.77,217.66,219.5,4193022
TSLA,2016-06-14,214.96,222.2,212.53,218.88,3580167
TSLA,2016-06-15,217.7,221.9,215.13,216.95,2908522
TSLA,2016-06-16,217.93,218.04,213.5,217.42,2440259
TSLA,2016-06-17,215.47,219.99,214.5,217.81,3112620
TSLA,2016-06-20,219.7,223.75,218.23,219.5,3555471
TSLA,2016-06-21,219.61,222.569,218.81,220.68,4529005
TSLA,2016-06-22,196.66,205.95,195.75,199.47,23742414
TSLA,2016-06-23,196.4,197.55,192.13,195.69,10130748
TSLA,2016-06-24,193.15,195.12,189.73,190.05,7026516
TSLA,2016-06-27,198.55,198.81,187.87,190.86,7220323
TSLA,2016-06-28,201.79,204.05,199.41,201.89,6212422
TSLA,2016-06-29,210.19,211.78,203.0,205.13,5994908
TSLA,2016-06-30,212.28,213.4999,209.02,212.97,4843111
TSLA,2016-07-01,216.5,218.24,206.0,206.14,5399951
TSLA,2016-07-04,216.5,216.5,216.5,216.5,0
TSLA,2016-07-05,213.98,214.5441,208.0,209.73,5175345
TSLA,2016-07-06,214.44,215.23,209.0,210.0,4919855
TSLA,2016-07-07,215.94,218.12,213.01,213.1,3612022
TSLA,2016-07-08,216.78,219.81,214.5,217.8,4074785
TSLA,2016-07-11,224.78,226.78,219.51,219.96,5429823
TSLA,2016-07-12,224.65,227.5,223.22,224.1,4576165
TSLA,2016-07-13,222.53,225.59,220.29,225.5,3567062
TSLA,2016-07-14,221.53,224.94,221.05,223.12,2675834
TSLA,2016-07-15,220.4,222.7499,219.64,222.52,2234247
